6878000.0;0.02;97.4009688;90.0;0.0
6880377.214062055;0.020504357910845823;97.40047040667376;87.3737209797674;382.63160329352314
6886350.075709066;0.021522030125554568;97.39944869843919;86.997045829213;762.9126893935099
6892932.533873722;0.022178901992836973;97.3972989082201;88.49832916781355;1141.1260862232257
6897040.107921886;0.022108507297158138;97.39605369463634;90.00196104287728;1519.0866044319428
6897130.118535578;0.021684254807514944;97.39462499217494;89.95489623081397;1898.3199720507077
6893619.959881186;0.02155138913745709;97.39477368854834;88.23969142210561;2278.937175346149
6888062.692426553;0.022072243346333825;97.39643768398652;86.40158823899034;2659.4253355264746
6882791.633425131;0.02294702427489897;97.40042732825475;86.05934629983761;3038.2308224499843
6879793.789731485;0.023551897604777796;97.40446112998536;87.32507016702195;3415.3242804313804
6880209.982717415;0.023437466236841727;97.40599549550345;89.08850284959195;3791.900097185205
6883783.997352495;0.022715510397228605;97.40451554219833;89.9646408265502;4169.427001193378
6889266.59835581;0.021885179783140776;97.40093999753829;89.13291564575135;4548.8052356899225
6894667.945933664;0.021526556775641307;97.39602704378946;87.08608516566142;4929.608479512487
6897567.694612902;0.0218177592626971;97.39316939063185;85.6061362849038;5310.101353081547
6896417.043550124;0.02221927675206407;97.39403945826271;85.97540457312846;5689.028290168334
6891474.5082342755;0.02205978350749292;97.39840204107779;87.56379018156522;6067.014832595867
6884767.757652595;0.021215197685438083;97.4033283662063;88.6053711929537;6445.781320742477
6879383.085936743;0.020252230606555805;97.4073518382581;87.46347673188;6826.886614142128
6878116.869284758;0.02004972324303204;97.40802473137016;84.64657439209334;7209.727048921949
6881553.235573037;0.020786181865284144;97.40419663042034;82.69935360942141;7591.649241560094
6887792.929177322;0.02175015911913511;97.39910294419406;82.98466335915236;7971.190847064989
6894039.355283001;0.022206102815642025;97.39648079078634;84.70122973979217;8349.076279989575
6897379.229520537;0.021998869424246913;97.39640466619274;85.89994446945282;8727.216722141548
6896686.55334043;0.02158592906055923;97.39841367603799;85.37082218276849;9106.80540057306
6892575.46980674;0.02163401137799039;97.40180743836396;83.50959022045019;9487.46426254865
6886843.471036908;0.02232462280348386;97.40482853955932;82.04572931797014;9867.503784082164
6882005.967065396;0.023164834004015263;97.4055057220937;82.25665518120852;10245.708005334474
6879689.777151561;0.02358458703743444;97.40602760655418;83.73189711305766;10622.566438043927
6880704.305183485;0.02329997851263433;97.40513693578185;85.28653673391842;10999.353882267733
6884759.224073247;0.022473447036606;97.40362358330408;85.65497717933093;11377.42835796755
6890438.591285198;0.021705723034171703;97.40210780181206;84.2992011883458;11757.409616938981
6895579.203399719;0.02155387072030919;97.40046646185036;82.1570103361032;12138.41725339488
6897790.495204539;0.02194106531066041;97.39979101747564;81.1422540701593;12518.575701732925
6895773.092001754;0.022241273337490965;97.400141474481;82.07607117673075;12897.068140898577
6890057.78595427;0.021853294624649612;97.40070037937181;83.76958409978297;13275.054850891895
6883373.63156578;0.020877603935782463;97.40394940016837;84.21612480302397;13654.483685163537
6878814.491379002;0.02008392280472552;97.40793363131844;82.35234838786889;14036.339949172978
6878490.692268174;0.020181399769840475;97.40957384666163;79.44798215712748;14419.254417083737
6882709.271120757;0.021087136038307395;97.4089481403312;78.13969064274953;14800.488694346244
6889264.070634861;0.021985709881639795;97.40567625387793;79.1210699646011;15179.256897147949
6895127.231557973;0.022227438240648014;97.40137911340662;80.96408631893904;15556.915687992328
6897618.413979602;0.021860564950574618;97.39873876731886;81.73220321792353;15935.364240846773
6895994.558896263;0.021551591952590085;97.39844101267506;80.62032212228038;16315.412167273258
6891525.864248438;0.02177523728275491;97.40202961238154;78.69079472478424;16696.023836359338
6885884.633055728;0.022542501499274625;97.40689915004843;77.63378313114745;17075.56986964851
6881335.408489903;0.023330814193531255;97.41046318268471;78.29833984045584;17453.277269827795
6879524.949688261;0.02355817299272268;97.41216544862363;80.00914512012311;17829.901428139074
6881181.18166763;0.02306596671813455;97.41128807375672;81.49236496949504;18206.807169280295
6885806.966288888;0.022191175859762408;97.40715061716791;81.43466878956241;18585.38260441845
6891619.445642091;0.021564506890501114;97.40210430326233;79.65520096312046;18965.876438353418
6896283.772412829;0.021604114246475688;97.39960768752155;77.58816762005863;19346.912737348815
6897667.174467883;0.02205422504892278;97.400924806567;77.01910223018349;19726.736286388048
6894831.091970966;0.022214835917242184;97.40445186989044;78.19614509339053;20105.09740399356
6888741.819267808;0.02164762300892825;97.4083389022795;79.67913012581789;20483.394243817173
6882127.496627142;0.02063492367526712;97.41074112681875;79.53735662770752;20863.48224247682
6878277.308053902;0.020000041570107967;97.41238853962571;77.09096582133223;21245.945434018853
6879127.909925223;0.020386930126983338;97.41076973371507;74.36537757547728;21628.656716752583
6884044.573220563;0.021384865466846835;97.40733446890646;73.68700910700059;22009.18543898226
6890685.743773303;0.022127328428316984;97.40549594366097;75.09296437790039;22387.418882832026
6895896.334552194;0.022157865456447705;97.4043859211558;76.85279767736651;22765.03786320189
6897562.689668746;0.021724550557859934;97.40456683700918;77.2267510429908;23143.759448320987
6895272.0567605;0.021489863343499702;97.40593200035975;75.88183253671858;23523.933804483295
6890383.5250552455;0.021903781109142918;97.4072833103201;74.16232804523052;23904.256132045808
6884829.868563228;0.02274631379778363;97.40825335587216;73.60481114682156;24283.241723012008
6880726.131788921;0.02342177889778709;97.4099457507651;74.67403670133501;24660.50866074376
6879641.202309777;0.02345250015419491;97.4123981484911;76.44908431882868;25037.0706921032
6882016.121521303;0.022804265451008533;97.41316564571568;77.52673930540114;25414.421348184114
6886982.563628582;0.021936263136722055;97.41177468618906;76.90920863497125;25793.636638119333
6892760.026204502;0.021496651098813175;97.40876440616486;74.84552138515858;26174.52740403606
6896929.444957147;0.021709244180374735;97.40557003477464;73.05620021253942;26555.41528957376
6897482.3054244425;0.022145704823019065;97.40348232018832;72.97141577248657;26934.880322126915
6893704.759799413;0.02211752563435884;97.40434195987645;74.32727440988998;27313.163914473138
6887171.148281478;0.021356990582350337;97.40871893361599;75.36467362130134;27691.97984312072
6880946.43158961;0.020372171355057173;97.41383240286049;74.41952213967875;28072.91059109316
6878064.040163292;0.0200271496584955;97.41656442253371;71.61363168254724;28455.731906322813
6879970.544954578;0.02065830826846568;97.41677069135423;69.41319506790902;28837.87262142927
6885553.693985438;0.021639171578461576;97.41292716842501;69.63217576986077;29217.426837990362
6891940.21328593;0.02217404393131815;97.40702913446053;71.35607494863596;29595.234342886684
6896557.828162536;0.0220134184682098;97.40368878911589;72.88061658752876;29972.959570492847
6897379.83650362;0.021577131865389915;97.40445022056103;72.77025737946386;30352.04002141158
6894478.413410746;0.021510471705936535;97.40804717526463;71.1722925953267;30732.35950543816
6889254.215683694;0.02207625690244558;97.4126272494626;69.6663603206366;31112.38690931574
6883772.796857896;0.022953302745930448;97.41616394124718;69.66041689435417;31490.783909045833
6880227.382290419;0.023481809341129492;97.41744859656798;71.10074081471643;31867.68222844723
6879841.115209824;0.023283822084101086;97.41570448284672;72.80709874340704;32244.343827160556
6882813.89769931;0.02253564598408833;97.41322615724509;73.42304502246671;32622.210651769194
6888148.52351239;0.021736126560735834;97.41033650549376;72.201515094982;33002.10776512783
6893855.456780808;0.021475649056403638;97.40843908541177;69.87184059369697;33383.36868817038
6897469.158518374;0.021827688572205097;97.40836053188063;68.39147524125647;33764.06807237122
6897074.525625905;0.022204914982890116;97.40957088953802;68.82454135945092;34143.136222270674
6892509.750428079;0.021952853613867777;97.41207452580962;70.34304817022782;34521.36544978252
6885654.857404011;0.02102705795456705;97.4134914347651;71.03478357529966;34900.596342229655
6879982.343432095;0.020131287446320527;97.41476258931905;69.35753848608339;35282.27842453446
6878174.915089234;0.020086475334768084;97.41670206184543;66.41828803571381;35665.20274542004
6880903.917873036;0.020915319498445325;97.41667195462067;64.80734761261888;36046.68530401228
6886867.911777311;0.021845114376346633;97.4153812767758;65.611367128653;36425.55528607067
6893143.752125355;0.022185305407932662;97.41302035634442;67.59255423178146;36802.99607764299
6897089.588889773;0.021891967921202682;97.41080504841227;68.86764949195212;37180.86303079695
6897126.851005704;0.021456319706569638;97.40867266533614;68.2757267914635;37560.31717063174
6893546.165216146;0.02157548612021219;97.40936001617357;66.48177742633655;37940.736305222556
6888249.458368854;0.0222848139921006;97.4125756051984;65.28159752304587;38320.38250281603
6883041.542639822;0.02311009542016056;97.41666430343815;65.66208917216049;38698.347993768606
6879895.010736488;0.023466057713573754;97.42003193196928;67.29507836397954;39075.052238471704
6880040.796273878;0.023096231953542778;97.42067650849312;68.89487678759872;39451.86537785102
6883603.291896236;0.02222648764425561;97.41921507359784;69.10203242421429;39830.22668843663
6889303.168828014;0.021511321375812017;97.415672215014;67.49942328528408;40210.62027439678
6894839.806309307;0.02145370597891467;97.41070141225075;65.19826237769982;40591.972725704625
6897643.744590515;0.021893762783634113;97.40806040696202;64.1886354363967;40972.31341980262
6896382.218279977;0.022158699580097828;97.40982436039937;64.96707141168953;41351.13660667383
6891182.98008842;0.02172636817205991;97.41466306325374;66.34949838313864;41729.57934027959
6884348.965028255;0.020747633868858084;97.41969966054884;66.38036993367821;42109.5208102324
6879231.211962586;0.020041474795188727;97.42226337596821;64.18999124030753;42491.72888261537
6878364.680965768;0.020275024975351164;97.4215661877682;61.34448328874306;42874.52899764015
6882023.117448896;0.021197822422481263;97.41976613940142;60.40861420853655;43255.26084953694
6888256.431719573;0.022005484421892162;97.41470825923739;61.678090750470524;43633.558453148704
6894175.745629483;0.02214647888574218;97.41187232810309;63.57925536279097;44010.94923239542
6897296.6184592405;0.021738524141622282;97.4121878690786;64.38008720056068;44389.16028319076
6896599.599386984;0.02140715003545327;97.41374125089361;63.44236224123962;44768.854133532805
6892596.448922069;0.021663661045222417;97.4166399590144;61.734059505777005;45149.108219312875
6887078.294500568;0.022441116097035526;97.41954271225795;61.056165155388015;45528.19329046751
6882158.493273218;0.023190154671887772;97.4204457318175;61.96576188095662;45905.623680821845
6879629.794274685;0.023352659974757987;97.41990799943294;63.7545520130041;46282.18906121917
6880591.280914647;0.022786941075999878;97.4196306334017;65.05407968605975;46659.35032090316
6884755.439637012;0.02191831095219374;97.41958827720936;64.6775279760555;47038.374242176455
6890600.830243008;0.021373349506352442;97.41808655839984;62.61290788757935;47419.33418226464
